prod_id,prod_name,prod_cat,prod_def,prod_qty,prod_cst,prod_weight,prod_img,prod_features
D105,MilkyMist Curd ,Dairy Product,Natural set curd,1 KG,99,23,https://images-na.ssl-images-amazon.com/images/I/51XBTlQ2aOL.jpg,"dairyproduct, milk, sour, yogurt, calcium, protein, fresh"
F101,apple,Fruits,organically grown,1 KG,60,10,https://images.pexels.com/photos/209439/pexels-photo-209439.jpeg?cs=srgb&dl=red-apple-fruit-209439.jpg&fm=jpg,"fruit, red, imported, nutrition, fresh, organic, big"
F102,grapes,Fruits,organic ,1 KG,80,20,https://images.pexels.com/photos/60021/grapes-wine-fruit-vines-60021.jpeg?cs=srgb&dl=grapes-vineyard-wine-fruit-60021.jpg&fm=jpg,"fruit, organic, black, fresh, small, sour"
F103,Kiwi,Fruits,Organically grown kiwi.,1 KG,200,10,https://images.pexels.com/photos/867349/pexels-photo-867349.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,"fruit, vitaminC, oval, imported, green, sweet, sour, medium"
F104,Strawberry,Fruits,Organically grown,500 GMS,200,10,https://images.pexels.com/photos/46174/strawberries-berries-fruit-freshness-46174.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,"fruit, red, fresh, organic, sweet, vitaminC, small"
F105,Mangoes,Fruits,Organically grown Alphonso Mangoes,1 KG,350,50,https://img2.exportersindia.com/product_images/bc-full/2019/5/3517886/alphonso-mango-1557293342-4893068.jpeg,"fruit, mango, yellow, fresh, organic, sweet "
V101,Potatoes,Vegetables,Organically grown potatoes,1 KG,20,10,https://images.pexels.com/photos/144248/potatoes-vegetables-erdfrucht-bio-144248.jpeg?cs=srgb&dl=potatoes-144248.jpg&fm=jpg,"vegetable, organic, brown, fresh, medium, carbohydrates"
V102,Lemon,Vegetables,Fresh,10 units,10,20,https://images.pexels.com/photos/1002543/pexels-photo-1002543.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,"vegetable, yellow, round, small, organic, acid, vitaminC"
V103,Tomatoes,Vegetables,Fresh tomatoes,1 KG,50,50,https://media.istockphoto.com/photos/tomato-isolated-on-white-background-picture-id466175630?k=6&m=466175630&s=612x612&w=0&h=fu_mQBjGJZIliOWwCR0Vf2myRvKWyQDsymxEIi8tZ38=,"vegetable, red, fresh, organic, healthy, nopesticides"
V104,Mushrooms,Vegetables,Button Mushrooms,200 GMS,49,10,https://5.imimg.com/data5/VD/LT/HJ/ANDROID-84086190/product-jpeg-500x500.jpg,"vegetable, white, fresh, small, round "
V105,Brinjal,Vegetables,Oval shaped mushrooms,500 GMS,26,30,https://images-na.ssl-images-amazon.com/images/I/81Dh6hf3ipL._SX679_.jpg,"vegetable, purple, medium, bottleshaped, organic"
